timestamp,p95_ms,recall_at10,tokens_in,tokens_out,est_cost,success,group,params_snapshot,rerank_latency_ms,rerank_model,rerank_hit,candidate_k,qdrant_latency_ms,collection_name,should_rerank_v2,trigger_reason,rerank_budget_ok,rerank_timeout,fallback_used,dispersion,rolling_hit_rate,cache_hit,cache_saved_ms,recall_proxy,profile
2025-10-10T22:44:18.984218,0.007867813110351562,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:19.359119,0.009059906005859375,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:19.986806,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:44:19.986913,0.0050067901611328125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:20.359384,0.011920928955078125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:20.987681,0.008106231689453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,161.2260341644287,0,balanced
2025-10-10T22:44:20.987818,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:44:21.483121,0.006198883056640625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:44:22.109347,0.0059604644775390625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:44:22.109476,0.006198883056640625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:22.484298,0.015974044799804688,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:44:23.109804,0.007867813110351562,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:23.109924,0.00286102294921875,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:23.606359,0.0040531158447265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:44:24.232299,0.005245208740234375,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:44:24.232391,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:44:24.610304,0.010967254638671875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:44:45.802424,0.0069141387939453125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:44:45.822696,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:44:45.929237,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:44:46.804313,0.0050067901611328125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:46.934241,0.0069141387939453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:46.934369,0.005245208740234375,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:47.808022,0.008106231689453125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:44:48.049855,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:48.052626,0.005245208740234375,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:48.923616,0.0030994415283203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:44:49.056596,0.0069141387939453125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:49.056729,0.0050067901611328125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:49.930028,0.005245208740234375,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:50.173330,0.0050067901611328125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:44:50.175297,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:44:50.932865,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:44:51.180734,0.0059604644775390625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:51.180875,0.0059604644775390625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:51.933340,0.008106231689453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:44:52.184475,0.006198883056640625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:44:52.184608,0.0050067901611328125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:53.055956,0.0069141387939453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:53.184621,0.0059604644775390625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:53.184751,0.0069141387939453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:44:54.173642,0.0040531158447265625,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:44:54.298374,0.0040531158447265625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:44:54.299581,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:44:55.179292,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:55.301728,0.010013580322265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:44:55.305090,0.009059906005859375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:44:56.303004,0.007867813110351562,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:44:56.303068,0.0019073486328125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:44:56.425458,0.003814697265625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:57.427764,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:44:57.427828,0.0021457672119140625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:44:57.553828,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:44:58.430633,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,161.2260341644287,0,balanced
2025-10-10T22:44:58.430740,0.004291534423828125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:44:58.555484,0.005245208740234375,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:44:59.433100,0.00476837158203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:44:59.432976,0.014781951904296875,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:44:59.680091,0.006198883056640625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:00.553359,0.00286102294921875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,161.2260341644287,0,balanced
2025-10-10T22:45:00.553286,0.003814697265625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:00.683387,0.010967254638671875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:01.554640,0.0057220458984375,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:45:01.554751,0.005245208740234375,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:01.683467,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:02.555424,0.006198883056640625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:02.555544,0.008106231689453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:45:02.806304,0.0069141387939453125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:03.555442,0.0050067901611328125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:45:03.674240,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:45:03.807045,0.049114227294921875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:04.682450,0.0069141387939453125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:45:04.682596,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:04.930093,0.0050067901611328125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:05.803558,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:05.831135,0.0050067901611328125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:45:06.054795,0.0059604644775390625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:06.805243,0.0050067901611328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:06.933939,0.0069141387939453125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:07.181742,0.010013580322265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:07.928157,0.0030994415283203125,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:45:08.054248,0.005245208740234375,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:08.184265,0.006198883056640625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:09.056878,0.00476837158203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:09.056743,0.010967254638671875,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:09.306043,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:45:10.174653,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:10.177160,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:10.428734,0.0030994415283203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:11.182291,0.0050067901611328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:11.182410,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,161.2260341644287,0,balanced
2025-10-10T22:45:11.555107,0.007152557373046875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,161.2260341644287,0,balanced
2025-10-10T22:45:12.185615,0.0059604644775390625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:45:12.185754,0.006198883056640625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:12.679740,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:45:13.306166,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:13.306066,0.007867813110351562,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:45:13.682861,0.013113021850585938,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:14.306748,0.005245208740234375,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:14.306625,0.012159347534179688,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:14.684027,0.0050067901611328125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:15.429650,0.006198883056640625,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:15.429744,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:36.917767,0.007152557373046875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:45:36.937707,0.0030994415283203125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:37.044127,0.003814697265625,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:45:37.919470,0.0040531158447265625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:38.046283,0.0040531158447265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:38.046697,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:38.919988,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:39.169071,0.00286102294921875,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:45:39.169143,0.0019073486328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:45:40.042526,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:45:40.169563,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:45:40.169653,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:41.043534,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:41.170225,0.0050067901611328125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:41.170333,0.0069141387939453125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:42.043619,0.0069141387939453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:42.293308,0.005245208740234375,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:45:42.293399,0.00286102294921875,0.85,3,60,0.0018299999999999998,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,137.93182373046875,0,balanced
2025-10-10T22:45:43.169526,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:45:43.293956,0.0069141387939453125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:43.294067,0.004291534423828125,0.85,3,36,0.00111,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,246.48404121398926,0,balanced
2025-10-10T22:45:44.170231,0.003814697265625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:44.419799,0.0040531158447265625,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:44.419889,0.0050067901611328125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:45.293686,0.004291534423828125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,163.30313682556152,0,balanced
2025-10-10T22:45:45.542196,0.00286102294921875,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,209.16104316711426,0,balanced
2025-10-10T22:45:45.542826,0.0030994415283203125,0.85,2,52,0.00158,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,135.46228408813477,0,balanced
2025-10-10T22:45:46.418885,0.0030994415283203125,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:45:46.543022,0.003814697265625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:46.543735,0.0057220458984375,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:47.420622,0.006198883056640625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,184.4160556793213,0,balanced
2025-10-10T22:45:47.544204,0.008344650268554688,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:45:47.544292,0.0030994415283203125,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:48.543596,0.003814697265625,0.85,1,45,0.0013599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,150.6640911102295,0,balanced
2025-10-10T22:45:48.668616,0.0021457672119140625,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:48.668678,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:49.669398,0.0030994415283203125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:45:49.669470,0.00286102294921875,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:49.792942,0.0040531158447265625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
2025-10-10T22:45:50.793462,0.00476837158203125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,227.34689712524414,0,balanced
2025-10-10T22:45:50.793540,0.0030994415283203125,0.85,2,31,0.00095,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,268.9521312713623,0,balanced
2025-10-10T22:45:50.914269,0.008106231689453125,0.85,0,22,0.0006599999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,202.15821266174316,0,balanced
2025-10-10T22:45:51.795025,0.0059604644775390625,0.85,0,37,0.0011099999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,1,159.8520278930664,0,balanced
